5033;79;0.53723
5033;1035;0.52635
5034;106;1.86859
5034;846;0.83478
5034;1016;0.76064
5034;498;0.75094
5034;74;0.72019
5034;80;0.71022
5034;270;0.69843
5034;824;0.69636
5034;20;0.64993
5034;102;0.63372
5034;917;0.6219
5034;15;0.62003
5034;271;0.61538
5034;242;0.61256
5034;972;0.60058
5034;46;0.59591
5034;332;0.57073
5034;589;0.56591
5034;2154;0.56388
5034;465;0.55771
5035;212;1.24035
5035;459;0.7878
5035;271;0.76923
5035;242;0.7657
5035;1016;0.76064
5035;498;0.75094
5035;74;0.72019
5035;87;0.70553
5035;2154;0.70485
5035;270;0.69843
5035;76;0.65454
5035;19;0.64075
5035;456;0.635
5035;15;0.6033
5035;155;0.60057
5035;46;0.59591
5035;20;0.58722
5035;519;0.5772
5035;181;0.56254
5035;803;0.55874
5028;87;0.66667
5028;456;0.635
5028;212;0.49614
5028;917;0.46642
5028;123;0.46537
5028;761;0.46104
5028;60;0.45515
5028;48;0.40328
5028;154;0.40242
5028;798;0.40024
5028;107;0.39736
5028;4;0.39528
5028;801;0.39491
5028;938;0.38698
5028;1016;0.38247
5028;527;0.37554
5028;1099;0.3618
5028;260;0.35305
5028;745;0.34681
5028;70;0.34168
5029;459;0.80169
5029;14;0.77567
5029;210;0.7619
5029;498;0.75094
5029;18;0.72808
5029;74;0.72019
5029;270;0.69843
5029;202;0.66965
5029;86;0.64511
5029;456;0.635
5029;102;0.63372
5029;15;0.6033
5029;46;0.59591
5029;20;0.58722
5029;519;0.58408
5029;16;0.57326
5029;19;0.56537
5029;465;0.55771
5029;79;0.53723
5029;556;0.50653
5030;465;0.77341
5030;498;0.75094
5030;202;0.66965
5030;31;0.64515
5030;74;0.57615
5030;185;0.5166
5030;456;0.508
5030;104;0.49808
5030;15;0.48264
5030;46;0.47673
5030;20;0.46978
5030;123;0.46537
5030;227;0.46357
5030;30;0.46072
5030;216;0.45124
5030;101;0.44716
5030;528;0.44324
5030;459;0.4178
5030;556;0.40522
5030;549;0.4021
5031;106;1.86859
5031;846;0.83478
5031;302;0.77557
5031;396;0.76104
5031;584;0.76104
5031;498;0.75094
5031;74;0.72019
5031;824;0.69636
5031;271;0.61538
5031;242;0.61256
5031;15;0.6033
5031;46;0.59591
5031;20;0.58722
5031;566;0.57078
5031;573;0.57078
5031;2154;0.56388
5031;270;0.55874
5031;803;0.55874
5031;465;0.55771
5031;213;0.53879
5024;951;0.73963
5024;87;0.66667
5024;456;0.635
5024;102;0.63372
5024;1016;0.60851
5024;12;0.59655
5024;74;0.57615
5024;332;0.57073
5024;465;0.55771
5024;212;0.49614
5024;76;0.49417
5024;519;0.48977
5024;15;0.48264
5024;46;0.47673
5024;256;0.47538
5024;20;0.46978
5024;917;0.46642
5024;123;0.46537
5024;227;0.46357
5024;30;0.46072
5025;106;1.86859
5025;212;0.99228
5025;1016;0.86202
5025;846;0.83478
5025;156;0.83103
5025;498;0.75094
5025;74;0.72019
5025;205;0.71781
5025;824;0.69636
5025;202;0.66965
5025;87;0.66667
5025;102;0.63372
5025;15;0.6033
5025;46;0.59591
5025;20;0.58722
5025;78;0.58014
5025;18;0.57204
5025;332;0.57073
5025;465;0.55771
5025;14;0.55405
5026;106;1.86859
5026;212;1.24035
5026;1016;0.86202
5026;87;0.85878
5026;846;0.83478
5026;459;0.7878
5026;210;0.78304
5026;917;0.77737
5026;498;0.75094
5026;320;0.74536
5026;9;0.72848
5026;74;0.72019
5026;270;0.69843
5026;824;0.69636
5026;77;0.66815
5026;519;0.64396
5026;540;0.63855
5026;102;0.63372
5026;465;0.62712
5026;271;0.61538
5027;498;0.75094
5027;74;0.57615
5027;2154;0.56388
5027;465;0.55771
5027;202;0.53572
5027;102;0.50698
5027;15;0.48264
5027;46;0.47673
5027;20;0.46978
5027;227;0.46357
5027;30;0.46072
5027;528;0.44324
5027;86;0.41852
5027;459;0.4178
5027;556;0.40522
5027;48;0.40328
5027;549;0.4021
5027;938;0.38698
5027;19;0.3693
5027;71;0.3475
5083;106;1.86859
5083;38;1.49137
5083;212;1.24035
5083;103;1.21988
5083;1016;0.86202
5083;846;0.83478
5083;459;0.80169
5083;917;0.77737
5083;271;0.76923
5083;14;0.76833
5083;242;0.7657
5083;498;0.75094
5083;18;0.72808
5083;74;0.72019
5083;135;0.71692
5083;2154;0.70485
5083;270;0.69843
5083;281;0.69643
5083;824;0.69636
5083;26;0.68423
5082;106;1.86859
5082;212;1.24035
5082;38;1.1931
5082;87;0.84984
5082;846;0.83478
5082;82;0.77953
5082;169;0.74986
5082;951;0.73963
5082;74;0.72019
5082;672;0.71022
5082;80;0.71022
5082;567;0.71022
5082;2154;0.70485
5082;824;0.69636
5082;79;0.67153
5082;156;0.66482
5082;227;0.65158
5082;1016;0.64652
5082;14;0.64613
5082;1652;0.63762
5081;212;1.98456
5081;106;1.49487
5081;38;1.1931
5081;459;0.7878
5081;917;0.77737
5081;498;0.75094
5081;87;0.73786
5081;1951;0.69448
5081;846;0.66783
5081;102;0.63372
5081;634;0.61237
5081;169;0.58824
5081;18;0.58247
5081;74;0.57615
5081;65;0.57548
5081;135;0.57354
5081;78;0.57237
5081;332;0.57073
5081;2154;0.56388
5081;270;0.55874
5080;212;0.99228
5080;459;0.80474
5080;498;0.75094
5080;78;0.72964
5080;74;0.72019
5080;202;0.66965
5080;456;0.635
5080;14;0.62684
5080;87;0.61721
5080;15;0.6033
5080;46;0.59591
5080;20;0.58722
5080;18;0.57204
5080;270;0.55874
5080;465;0.55771
5080;1240;0.54581
5080;1024;0.52577
5080;9;0.52034
5080;31;0.51691
5080;274;0.50803
5087;106;1.86859
5087;1016;1.07753
5087;212;0.99228
5087;846;0.83478
5087;459;0.80169
5087;294;0.76104
5087;498;0.75094
5087;87;0.73786
5087;2585;0.725
5087;74;0.72019
5087;270;0.69843
5087;824;0.69636
5087;1951;0.69448
5087;297;0.67612
5087;20;0.6546
5087;102;0.63372
5087;271;0.61538
5087;242;0.61256
5087;483;0.60606
5087;46;0.59591
5086;106;1.86859
5086;1016;1.07753
5086;212;0.99228
5086;846;0.83478
5086;459;0.80474
5086;498;0.75094
5086;74;0.72019
5086;824;0.69636
5086;27;0.66265
5086;102;0.63372
5086;917;0.6219
5086;271;0.61538
5086;242;0.61256
5086;15;0.6033
5086;46;0.59591
5086;20;0.58722
5086;1017;0.57211
5086;2154;0.56388
5086;270;0.55874
5086;465;0.55771
5085;106;1.86859
5085;212;1.24035
5085;1016;1.07753
5085;87;1.07348
5085;846;0.83478
5085;156;0.83103
5085;459;0.80474
5085;84;0.78615
5085;302;0.77557
5085;271;0.76923
5085;242;0.7657
5085;498;0.75094
5085;9;0.73588
5085;169;0.73529
5085;74;0.72019
5085;205;0.71781
5085;18;0.70932
5085;270;0.69843
5085;824;0.69636
5085;79;0.67153
5084;38;0.89482
5084;465;0.77341
5084;87;0.74536
5084;212;0.74421
5084;18;0.72458
5084;270;0.69843
5084;79;0.67153
5084;19;0.64906
5084;31;0.64515
5084;459;0.64379
5084;456;0.635
5084;102;0.63372
5084;1016;0.61772
5084;15;0.60464
5084;498;0.60075
5084;63;0.59173
5084;14;0.55405
5084;9;0.52034
5084;185;0.5166
5084;101;0.51633
5075;212;0.99228
5075;1016;0.75843
5075;498;0.75094
5075;74;0.72019
5075;79;0.67153
5075;456;0.635
5075;102;0.63372
5075;15;0.6033
5075;46;0.59591
5075;20;0.58722
5075;327;0.57806
5075;332;0.57073
5075;465;0.55771
5075;9;0.52034
5075;1017;0.51741
5075;14;0.51416
5075;190;0.51181
5075;76;0.49417
5075;519;0.48977
5075;155;0.48046
5074;67;2.23607
5074;106;1.86859
5074;38;1.49137
5074;807;1.33333
5074;108;1.29878
5074;33;1.29777
5074;320;1.24226
5074;212;1.24035
5074;3581;1.14146
5074;55;1.13402
5074;297;1.12687
5074;1016;1.07753
5074;103;1.02869
5074;97;0.9712
5074;896;0.97092
5074;321;0.95619
5074;210;0.95238
5074;309;0.84459
5074;846;0.83478
5074;27;0.82832
5073;106;1.86859
5073;74;0.72019
5073;456;0.635
5073;102;0.63372
5073;15;0.6033
5073;46;0.59591
5073;20;0.58722
5073;332;0.57073
5073;465;0.55771
5073;14;0.55405
5073;232;0.53879
5073;233;0.53879
5073;263;0.53879
5073;306;0.53879
5073;566;0.53879
5073;573;0.53879
5073;515;0.53879
5073;525;0.53879
5073;584;0.53879
5073;76;0.49417
5072;212;1.24035
5072;1016;1.02953
5072;74;0.72019
5072;270;0.69843
5072;202;0.66965
5072;86;0.64511
5072;519;0.64396
5072;456;0.635
5072;102;0.63372
5072;15;0.6033
5072;498;0.60075
5072;155;0.60057
5072;46;0.59591
5072;20;0.58722
5072;1017;0.57242
5072;181;0.56254
5072;465;0.55771
5072;327;0.53215
5072;87;0.52705
5072;185;0.5216
5079;106;1.12115
5079;212;0.99228
5079;498;0.75094
5079;74;0.72019
5079;456;0.635
5079;102;0.63372
5079;917;0.6219
5079;15;0.6033
5079;46;0.59591
5079;20;0.58722
5079;18;0.56746
5079;465;0.55771
5079;14;0.55405
5079;846;0.50087
5079;76;0.49737
5079;155;0.48046
5079;227;0.46357
5079;86;0.46241
5079;19;0.46162
5079;30;0.46072
5078;498;0.75094
5078;74;0.72019
5078;87;0.66667
5078;76;0.65454
5078;456;0.635
5078;102;0.63372
5078;938;0.61948
5078;15;0.6033
5078;46;0.59591
5078;519;0.58772
5078;20;0.58722
5078;465;0.55771
5078;379;0.53895
5078;202;0.53572
5078;9;0.52034
5078;172;0.50732
5078;260;0.48911
5078;1016;0.47809
5078;185;0.46831
5078;123;0.46537
5077;136;2.0
5077;106;1.86859
5077;67;1.78885
5077;1016;1.07753
5077;309;1.06224
5077;320;0.99381
5077;212;0.99228
5077;97;0.95381
5077;166;0.9245
5077;55;0.90722
5077;846;0.83478
5077;121;0.80064
5077;99;0.7875
5077;271;0.76923
5077;242;0.7657
5077;210;0.7619
5077;498;0.75094
5077;263;0.74389
5077;74;0.72019
5077;18;0.7147
5076;106;1.49487
5076;498;0.75094
5076;846;0.66783
5076;66;0.65079
5076;456;0.635
5076;74;0.57615
5076;2154;0.56388
5076;270;0.55874
5076;465;0.55771
5076;824;0.55709
5076;102;0.50698
5076;27;0.49699
5076;938;0.49558
5076;15;0.48264
5076;459;0.48101
5076;46;0.47673
5076;20;0.46978
5076;227;0.46357
5076;271;0.46154
5076;30;0.46072
5066;917;0.77737
5066;498;0.75094
5066;320;0.74536
5066;55;0.68041
5066;102;0.63372
5066;74;0.57615
5066;332;0.57073
5066;270;0.55874
5066;465;0.55771
5066;76;0.49417
5066;15;0.48264
5066;20;0.47688
5066;46;0.47673
5066;256;0.47538
5066;227;0.46357
5066;30;0.46072
5066;2125;0.44467
5066;528;0.44324
5066;459;0.4178
5066;556;0.40522
5067;212;0.99228
5067;498;0.75094
5067;1951;0.71426
5067;2757;0.70616
5067;227;0.65158
5067;2135;0.60859
5067;762;0.60368
5067;9;0.5887
5067;465;0.55771
5067;1088;0.52714
5067;102;0.50698
5067;1028;0.50167
5067;549;0.49757
5067;519;0.48977
5067;459;0.4858
5067;155;0.48046
5067;30;0.46072
5067;181;0.45004
5067;528;0.44324
5067;13;0.43985
5064;106;1.86859
5064;212;1.24035
5064;156;0.83103
5064;459;0.7878
5064;917;0.77737
5064;205;0.77523
5064;271;0.76923
5064;242;0.7657
5064;308;0.75182
5064;306;0.75182
5064;498;0.75094
5064;270;0.69843
5064;297;0.67612
5064;202;0.66965
5064;27;0.66265
5064;456;0.635
5064;102;0.63372
5064;309;0.63344
5064;15;0.6033
5064;155;0.60057
5065;106;1.86859
5065;212;1.24035
5065;951;0.92453
5065;87;0.86164
5065;846;0.83478
5065;27;0.82832
5065;1016;0.82362
5065;15;0.75412
5065;498;0.75094
5065;169;0.73529
5065;74;0.72019
5065;888;0.71712
5065;270;0.69843
5065;824;0.69636
5065;79;0.67153
5065;202;0.66965
5065;20;0.6546
5065;459;0.64619
5065;102;0.63372
5065;917;0.6219
5070;106;1.86859
5070;462;1.4241
5070;67;1.34164
5070;1529;1.04542
5070;212;0.99228
5070;297;0.9015
5070;1415;0.89803
5070;846;0.83478
5070;156;0.83103
5070;1016;0.82362
5070;302;0.77557
5070;205;0.77523
5070;308;0.75182
5070;306;0.75182
5070;498;0.75094
5070;166;0.7396
5070;74;0.72019
5070;171;0.69714
5070;824;0.69636
5070;1167;0.6742
5071;106;1.49487
5071;212;0.99228
5071;271;0.76923
5071;242;0.7657
5071;459;0.76124
5071;498;0.75094
5071;83;0.7349
5071;270;0.69843
5071;846;0.66783
5071;87;0.64786
5071;1016;0.60851
5071;74;0.57615
5071;169;0.57165
5071;465;0.55771
5071;824;0.55709
5071;14;0.55405
5071;26;0.54738
5071;202;0.53572
5071;227;0.52126
5071;456;0.508
5068;130;3.42997
5068;106;1.49487
5068;84;1.31024
5068;212;0.99228
5068;38;0.95448
5068;271;0.76923
5068;242;0.7657
5068;149;0.75165
5068;281;0.69643
5068;846;0.66783
5068;87;0.66529
5068;156;0.66482
5068;27;0.66265
5068;459;0.64135
5068;540;0.63855
5068;102;0.63372
5068;94;0.61688
5068;15;0.6033
5068;498;0.60075
5068;169;0.58702
5069;212;1.24035
5069;77;0.89087
5069;271;0.76923
5069;242;0.7657
5069;498;0.75094
5069;171;0.69714
5069;456;0.635
5069;102;0.63372
5069;155;0.60057
5069;18;0.56746
5069;309;0.56334
5069;181;0.56254
5069;465;0.55771
5069;19;0.52226
5069;9;0.52034
5069;549;0.50238
5069;117;0.4844
5069;52;0.48164
5069;87;0.4714
5069;227;0.46357
5058;106;1.86859
5058;96;1.72929
5058;958;1.27289
5058;212;1.24035
5058;87;0.80983
5058;459;0.80169
5058;210;0.7619
5058;498;0.75094
5058;169;0.71456
5058;824;0.69636
5058;956;0.68981
5058;102;0.63372
5058;155;0.60057
5058;9;0.5887
5058;78;0.58014
5058;332;0.57073
5058;181;0.56254
5058;465;0.55771
5058;213;0.53879
5058;107;0.51195
5059;841;1.08625
5059;212;0.99228
5059;459;0.80169
5059;87;0.77611
5059;498;0.75094
5059;18;0.72808
5059;74;0.72019
5059;70;0.71649
5059;2154;0.70485
5059;217;0.66034
5059;86;0.64511
5059;456;0.635
5059;271;0.61538
5059;242;0.61256
5059;422;0.60933
5059;1016;0.60851
5059;15;0.6033
5059;463;0.60226
5059;169;0.59896
5059;46;0.59591
5056;212;1.24035
5056;38;1.1931
5056;1016;1.07753
5056;459;0.80474
5056;87;0.79077
5056;498;0.75094
5056;9;0.73588
5056;18;0.72458
5056;74;0.72019
5056;2154;0.70485
5056;270;0.69843
5056;43;0.69206
5056;202;0.66965
5056;156;0.66482
5056;19;0.64627
5056;14;0.64613
5056;86;0.64511
5056;519;0.64396
5056;456;0.635
5056;102;0.63372
5057;106;1.12115
5057;212;0.99228
5057;1016;0.86202
5057;74;0.72019
5057;270;0.69843
5057;459;0.63024
5057;15;0.6033
5057;498;0.60075
5057;46;0.59591
5057;9;0.5887
5057;20;0.58722
5057;465;0.55771
5057;202;0.53572
5057;456;0.508
5057;102;0.50698
5057;846;0.50087
5057;519;0.48977
5057;1162;0.4818
5057;155;0.48046
5057;227;0.46357
5062;77;0.89087
5062;498;0.75094
5062;416;0.60145
5062;465;0.55771
5062;2034;0.52314
5062;102;0.50698
5062;1534;0.47377
5062;19;0.46669
5062;227;0.46357
5062;30;0.46072
5062;216;0.45017
5062;528;0.44324
5062;982;0.4389
5062;86;0.43013
5062;185;0.42772
5062;319;0.42627
5062;1007;0.4208
5062;459;0.4178
5062;9;0.41628
5062;1510;0.40995
5063;106;1.86859
5063;212;1.24035
5063;87;1.03333
5063;846;0.83478
5063;465;0.7839
5063;917;0.77737
5063;498;0.75094
5063;74;0.72019
5063;2154;0.70485
5063;270;0.69843
5063;824;0.69636
5063;169;0.67767
5063;202;0.66965
5063;102;0.63372
5063;271;0.61538
5063;242;0.61256
5063;13;0.60996
5063;483;0.60606
5063;15;0.6033
5063;155;0.60057
5060;106;1.12115
5060;212;0.99228
5060;271;0.76923
5060;242;0.7657
5060;1016;0.76064
5060;498;0.75094
5060;1951;0.71426
5060;2757;0.70616
5060;79;0.67153
5060;202;0.66965
5060;456;0.635
5060;102;0.63372
5060;938;0.61948
5060;2135;0.60859
5060;1014;0.59744
5060;74;0.57615
5060;332;0.57073
5060;465;0.55771
5060;19;0.55685
5060;914;0.54517
5061;106;1.49487
5061;1000;1.36399
5061;212;1.24035
5061;619;1.01806
5061;87;0.86518
5061;271;0.76923
5061;242;0.7657
5061;97;0.76305
5061;1016;0.76064
5061;498;0.75094
5061;74;0.72019
5061;1951;0.70946
5061;2154;0.70485
5061;202;0.66965
5061;846;0.66783
5061;321;0.6619
5061;456;0.635
5061;102;0.63372
5061;15;0.6033
5061;155;0.60057
5113;106;1.86859
5113;212;0.99228
5113;390;0.87787
5113;846;0.83478
5113;210;0.7619
5113;498;0.75094
5113;38;0.71586
5113;171;0.69714
5113;824;0.69636
5113;156;0.66482
5113;27;0.66265
5113;33;0.64889
5113;459;0.64773
5113;102;0.63372
5113;685;0.63334
5113;271;0.61538
5113;242;0.61256
5113;117;0.6055
5113;15;0.6033
5113;74;0.57615
5112;212;1.24035
5112;106;1.12115
5112;87;0.83161
5112;917;0.77737
5112;498;0.75094
5112;9;0.73588
5112;169;0.73377
5112;74;0.72019
5112;77;0.66815
5112;66;0.65079
5112;456;0.635
5112;102;0.63372
5112;1016;0.61772
5112;271;0.61538
5112;242;0.61256
5112;512;0.60741
5112;15;0.6033
5112;155;0.60057
5112;46;0.59591
5112;20;0.58722
5115;106;1.86859
5115;846;0.83478
5115;498;0.75094
5115;2154;0.70485
5115;270;0.69843
5115;824;0.69636
5115;456;0.635
5115;722;0.59628
5115;294;0.57078
5115;465;0.55771
5115;213;0.53879
5115;9;0.52034
5115;14;0.5169
5115;227;0.46357
5115;30;0.46072
5115;528;0.44324
5115;1353;0.44281
5115;233;0.43084
5115;337;0.42094
5115;459;0.4178
5114;212;1.24035
5114;87;0.87138
5114;917;0.77737
5114;271;0.76923
5114;242;0.7657
5114;1016;0.76064
5114;498;0.75094
5114;169;0.73529
5114;74;0.72019
5114;2154;0.70485
5114;270;0.69843
5114;19;0.68046
5114;202;0.66965
5114;86;0.64511
5114;102;0.63372
5114;15;0.6033
5114;155;0.60057
5114;46;0.59591
5114;20;0.58722
5114;181;0.56254
5117;106;1.12115
5117;74;0.72019
5117;2154;0.70485
5117;15;0.6033
5117;498;0.60075
5117;46;0.59591
5117;20;0.58722
5117;270;0.55874
5117;31;0.51612
5117;456;0.508
5117;102;0.50698
5117;846;0.50087
5117;86;0.46241
5117;71;0.43437
5117;19;0.41935
5117;824;0.41781
5117;52;0.41711
5117;9;0.41628
5117;1353;0.35425
5117;2136;0.35331
5116;106;1.86859
5116;846;0.83478
5116;498;0.75094
5116;18;0.72808
5116;2154;0.70485
5116;824;0.69636
5116;456;0.635
5116;465;0.55771
5116;232;0.55713
5116;14;0.55405
5116;213;0.53879
5116;9;0.52034
5116;19;0.47973
5116;306;0.47002
5116;227;0.46357
5116;30;0.46072
5116;528;0.44324
5116;233;0.43084
5116;459;0.4178
5116;78;0.41274
5119;106;1.86859
5119;846;0.83478
5119;824;0.69636
5119;1016;0.64652
5119;456;0.635
5119;938;0.61948
5119;498;0.60075
5119;74;0.57615
5119;2154;0.56388
5119;465;0.55771
5119;118;0.55632
5119;213;0.53879
5119;102;0.50698
5119;15;0.48264
5119;1162;0.4818
5119;46;0.47673
5119;20;0.46978
5119;123;0.46537
5119;227;0.46357
5119;30;0.46072
5118;498;0.75094
5118;270;0.69843
5118;202;0.66965
5118;78;0.57784
5118;74;0.57615
5118;18;0.56746
5118;465;0.55771
5118;14;0.55405
5118;20;0.51995
5118;31;0.51691
5118;25;0.51121
5118;456;0.508
5118;212;0.49614
5118;15;0.49603
5118;519;0.48868
5118;459;0.48284
5118;46;0.47673
5118;227;0.46357
5118;19;0.46162
5118;30;0.46072
5105;106;1.49487
5105;212;0.99228
5105;1016;0.82362
5105;498;0.75094
5105;87;0.67731
5105;846;0.66783
5105;459;0.63024
5105;74;0.57615
5105;1951;0.57141
5105;2757;0.56493
5105;824;0.55709
5105;79;0.53723
5105;456;0.508
5105;102;0.50698
5105;92;0.50175
5105;20;0.49827
5105;2135;0.48687
5105;15;0.48264
5105;155;0.48046
5105;46;0.47673
5104;106;1.86859
5104;846;0.83478
5104;1016;0.75843
5104;74;0.72019
5104;270;0.69843
5104;824;0.69636
5104;456;0.635
5104;15;0.6033
5104;498;0.60075
5104;46;0.59591
5104;20;0.58722
5104;465;0.55771
5104;14;0.55405
5104;213;0.53879
5104;1017;0.51741
5104;102;0.50698
5104;227;0.46357
5104;86;0.46241
5104;19;0.46162
5104;30;0.46072
5107;106;1.86859
5107;985;1.73205
5107;1872;1.73205
5107;2765;1.73205
5107;2576;1.73205
5107;3542;1.73205
5107;2695;1.73205
5107;67;1.34164
5107;758;1.1547
5107;729;1.1547
5107;895;1.1547
5107;1664;1.1547
5107;730;1.1547
5107;121;1.0008
5107;212;0.99228
5107;38;0.95448
5107;573;0.94943
5107;297;0.9015
5107;1016;0.86202
5107;846;0.83478
5106;106;1.49487
5106;212;0.99228
5106;917;0.77737
5106;498;0.75094
5106;18;0.72458
5106;74;0.72019
5106;270;0.69843
5106;87;0.68343
5106;846;0.66783
5106;19;0.64627
5106;20;0.64196
5106;459;0.64135
5106;15;0.6033
5106;46;0.59591
5106;169;0.58824
5106;888;0.5737
5106;210;0.57143
5106;465;0.55771
5106;824;0.55709
5106;2125;0.55584
5109;106;1.49487
5109;212;1.24035
5109;297;0.9015
5109;87;0.8765
5109;917;0.77737
5109;321;0.77191
5109;498;0.75094
5109;169;0.74901
5109;18;0.72458
5109;1951;0.70946
5109;57;0.70796
5109;846;0.66783
5109;1016;0.64652
5109;19;0.64627
5109;459;0.64379
5109;456;0.635
5109;102;0.63372
5109;12;0.62485
5109;271;0.61538
5109;242;0.61256
5108;130;4.28746
5108;106;1.86859
5108;84;1.6378
5108;212;1.24035
5108;573;1.18678
5108;87;1.03333
5108;149;0.93956
5108;68;0.90263
5108;77;0.89087
5108;309;0.84979
5108;846;0.83478
5108;156;0.83103
5108;917;0.77737
5108;14;0.76833
5108;498;0.75094
5108;74;0.72019
5108;38;0.71586
5108;18;0.70932
5108;169;0.70711
5108;270;0.69843
5111;59;2.32495
5111;106;1.86859
5111;67;1.78885
5111;136;1.6
5111;38;1.49137
5111;53;1.4825
5111;583;1.31024
5111;130;1.31024
5111;212;1.24035
5111;573;1.18678
5111;55;1.13402
5111;137;1.11359
5111;966;1.11359
5111;2479;1.11359
5111;335;1.11359
5111;1152;1.11359
5111;1154;1.11359
5111;1508;1.11359
5111;121;1.0008
5111;30;0.97529
5110;212;1.24035
5110;498;0.75094
5110;227;0.65158
5110;87;0.64111
5110;155;0.60057
5110;1951;0.57141
5110;332;0.57073
5110;169;0.56569
5110;2757;0.56493
5110;2154;0.56388
5110;181;0.56254
5110;270;0.55874
5110;465;0.55771
5110;9;0.52034
5110;102;0.50698
5110;76;0.49417
5110;2135;0.48687
5110;256;0.47538
5110;30;0.46072
5110;528;0.44324
5096;106;1.86859
5096;212;1.24035
5096;1016;1.07753
5096;846;0.83478
5096;156;0.83103
5096;27;0.82832
5096;271;0.76923
5096;242;0.7657
5096;15;0.75412
5096;498;0.75094
5096;74;0.72019
5096;205;0.71781
5096;462;0.71205
5096;281;0.69643
5096;824;0.69636
5096;202;0.66965
5096;2154;0.66048
5096;14;0.64613
5096;456;0.635
5096;102;0.63372
5097;106;1.86859
5097;212;0.99228
5097;297;0.9015
5097;66;0.86772
5097;846;0.83478
5097;27;0.82832
5097;459;0.80474
5097;917;0.77737
5097;15;0.75412
5097;498;0.75094
5097;74;0.72019
5097;2154;0.70485
5097;824;0.69636
5097;321;0.6619
5097;9;0.65819
5097;449;0.64123
5097;456;0.635
5097;18;0.63462
5097;102;0.63372
5097;63;0.61988
5098;212;1.24035
5098;1016;1.07753
5098;87;1.03333
5098;972;0.84466
5098;495;0.69631
5098;169;0.67767
5098;297;0.67612
5098;459;0.64379
5098;271;0.61538
5098;242;0.61256
5098;498;0.60075
5098;155;0.60057
5098;9;0.5887
5098;939;0.57907
5098;321;0.57893
5098;74;0.57615
5098;1017;0.57211
5098;18;0.57176
5098;332;0.57073
5098;181;0.56254
5099;106;1.49487
5099;212;1.24035
5099;217;1.10056
5099;463;1.00377
5099;65;0.98622
5099;210;0.95238
5099;422;0.81244
5099;459;0.7878
5099;132;0.77909
5099;443;0.76053
5099;498;0.75094
5099;93;0.72146
5099;74;0.72019
5099;270;0.69843
5099;18;0.69808
5099;735;0.69152
5099;19;0.68046
5099;87;0.67295
5099;79;0.67153
5099;202;0.66965
5100;130;4.28746
5100;67;2.23607
5100;136;2.0
5100;106;1.86859
5100;84;1.6378
5100;96;1.38343
5100;212;1.24035
5100;38;1.1931
5100;573;1.18678
5100;40;1.13402
5100;297;1.12687
5100;87;1.10432
5100;1016;1.07753
5100;309;1.06224
5100;554;1.06066
5100;320;0.99381
5100;712;0.97424
5100;97;0.95381
5100;149;0.93956
5100;166;0.9245
5101;212;0.74421
5101;1016;0.64652
5101;459;0.64135
5101;498;0.60075
5101;1022;0.54477
5101;102;0.50698
5101;935;0.50049
5101;327;0.46245
5101;332;0.45658
5101;594;0.45105
5101;14;0.44324
5101;1240;0.43665
5101;9;0.41628
5101;595;0.41496
5101;901;0.40032
5101;76;0.39533
5101;364;0.38184
5101;456;0.381
5101;741;0.37659
5101;918;0.37082
5102;106;1.86859
5102;212;0.99228
5102;846;0.83478
5102;459;0.80169
5102;540;0.79819
5102;271;0.76923
5102;242;0.7657
5102;1016;0.76532
5102;15;0.75375
5102;498;0.75094
5102;18;0.72808
5102;193;0.72447
5102;74;0.72019
5102;2154;0.70485
5102;270;0.69843
5102;171;0.69714
5102;281;0.69643
5102;824;0.69636
5102;79;0.67153
5102;202;0.66965
5103;96;1.72929
5103;212;1.24035
5103;15;0.94219
5103;87;0.84853
5103;156;0.83103
5103;459;0.81205
5103;14;0.77567
5103;271;0.76923
5103;242;0.7657
5103;498;0.75094
5103;169;0.7487
5103;18;0.72808
5103;74;0.72019
5103;205;0.71781
5103;274;0.71199
5103;270;0.69843
5103;504;0.69205
5103;46;0.68869
5103;79;0.67153
5103;202;0.66965
5088;456;0.635
5088;102;0.63372
5088;1016;0.60674
5088;498;0.60075
5088;74;0.57615
5088;332;0.57073
5088;465;0.55771
5088;76;0.49417
5088;15;0.48264
5088;46;0.47673
5088;256;0.47538
5088;20;0.46978
5088;519;0.46727
5088;227;0.46357
5088;86;0.46218
5088;30;0.46072
5088;260;0.45396
5088;41;0.44484
5088;528;0.44324
5088;32;0.44297
5089;106;1.49487
5089;1016;1.07753
5089;67;0.89443
5089;498;0.75094
5089;2154;0.70485
5089;846;0.66783
5089;456;0.635
5089;116;0.58977
5089;1017;0.57211
5089;80;0.56818
5089;465;0.55771
5089;824;0.55709
5089;9;0.52034
5089;102;0.50698
5089;549;0.50238
5089;15;0.48264
5089;20;0.46978
5089;123;0.46537
5089;227;0.46357
5089;30;0.46072
5090;106;1.86859
5090;67;1.34164
5090;212;1.24035
5090;1016;1.07753
5090;96;1.03757
5090;87;0.84984
5090;846;0.83478
5090;27;0.82832
5090;459;0.7878
5090;917;0.77737
5090;302;0.77557
5090;271;0.76923
5090;242;0.7657
5090;443;0.76053
5090;14;0.76015
5090;15;0.75412
5090;498;0.75094
5090;169;0.74986
5090;18;0.72808
5090;74;0.72019
5091;106;1.86859
5091;212;1.24035
5091;1016;1.02953
5091;846;0.83478
5091;459;0.80169
5091;498;0.75094
5091;9;0.73588
5091;74;0.72019
5091;2154;0.70485
